,causal_text_w_pairs,corpus,doc_id,sent_id,eg_id,index,text,num_rs
118,"['<ARG1>The fights broke out</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth beat him up</ARG0> following an altercation .', '<ARG1>The fights broke out</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth thrashed him</ARG0> following an altercation .', '<ARG1>The fights broke out</ARG1> after <ARG0>a muslim youth was seriously injured when a muslim youth beat him up</ARG0> following an altercation .', '<ARG1>The people clashed</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth beat him up</ARG0> following an altercation .', '<ARG1>The people clashed</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth thrashed him</ARG0> following an altercation .', '<ARG1>The people clashed</ARG1> after <ARG0>a muslim youth was seriously injured when a muslim youth beat him up</ARG0> following an altercation .', '<ARG1>There were fights that erupted</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth beat him up</ARG0> following an altercation .', '<ARG1>There were fights that erupted</ARG1> after <ARG0>a muslim youth was badly injured when a muslim youth thrashed him</ARG0> following an altercation .', '<ARG1>There were fights that erupted</ARG1> after <ARG0>a muslim youth was seriously injured when a muslim youth beat him up</ARG0> following an altercation .']",0,0,0,0,0,0,0
119,"['The clashes erupted after <ARG1>a muslim youth was badly injured when a muslim youth beat him up</ARG1> <SIG0>following</SIG0> <ARG0>an argument</ARG0> .', 'The clashes erupted after <ARG1>a muslim youth was badly injured when a muslim youth beat him up</ARG1> <SIG0>following</SIG0> <ARG0>an altercation between two people</ARG0> .', 'The clashes erupted after <ARG1>a muslim youth was badly injured when a muslim youth thrashed him</ARG1> <SIG0>following</SIG0> <ARG0>an argument</ARG0> .', 'The clashes erupted after <ARG1>a muslim youth was badly injured when a muslim youth thrashed him</ARG1> <SIG0>following</SIG0> <ARG0>an altercation between two people</ARG0> .', 'The clashes erupted after <ARG1>a muslim youth was seriously injured when a muslim youth beat him up</ARG1> <SIG0>following</SIG0> <ARG0>an argument</ARG0> .', 'The clashes erupted after <ARG1>a muslim youth was seriously injured when a muslim youth beat him up</ARG1> <SIG0>following</SIG0> <ARG0>an altercation between two people</ARG0> .']",0,0,0,0,0,0,0
120,"['<ARG1>There was a curfew</ARG1> <ARG0>the situation should be brought undercontrol and the fighting should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew</ARG1> <ARG0>the situation should be brought undercontrol and the clashing should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew</ARG1> <ARG0>the situation should be brought undercontrol and the clash should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew in place</ARG1> <ARG0>the situation should be brought undercontrol and the fighting should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew in place</ARG1> <ARG0>the situation should be brought undercontrol and the clashing should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew in place</ARG1> <ARG0>the situation should be brought undercontrol and the clash should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew imposed</ARG1> <ARG0>the situation should be brought undercontrol and the fighting should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew imposed</ARG1> <ARG0>the situation should be brought undercontrol and the clashing should not spread to other areas</ARG0> , sources said .', '<ARG1>There was a curfew imposed</ARG1> <ARG0>the situation should be brought undercontrol and the clash should not spread to other areas</ARG0> , sources said .']",0,0,0,0,0,0,0
121,"['<ARG1>The woman died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>burn injuries can be life threatening</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .', '<ARG1>The woman died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>there are burns injuries</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .', '<ARG1>He died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>burn injuries can be life threatening</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .', '<ARG1>He died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>there are burns injuries</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .', '<ARG1>The person died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>burn injuries can be life threatening</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .', '<ARG1>The person died Sunday</ARG1> <SIG0>of</SIG0> <ARG0>there are burns injuries</ARG0> at a corporate hospital , where she was undergoing treatment after she set herself ablaze four days ago .']",0,0,0,0,0,0,0
122,"['B. Rajeswari Sunday died of <ARG1>burn injuries can be life threatening</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>she set her body on fire last week</ARG0> .', 'B. Rajeswari Sunday died of <ARG1>burn injuries can be life threatening</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>she set her body on fire</ARG0> .', 'B. Rajeswari Sunday died of <ARG1>burn injuries can be life threatening</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>four days before that, she burned herself</ARG0> .', 'B. Rajeswari Sunday died of <ARG1>there are burns injuries</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>she set her body on fire last week</ARG0> .', 'B. Rajeswari Sunday died of <ARG1>there are burns injuries</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>she set her body on fire</ARG0> .', 'B. Rajeswari Sunday died of <ARG1>there are burns injuries</ARG1> at a corporate hospital , where she was undergoing treatment after <ARG0>four days before that, she burned herself</ARG0> .']",0,0,0,0,0,0,0
123,"['B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was being treated</ARG1> after <ARG0>she set her body on fire last week</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was being treated</ARG1> after <ARG0>she set her body on fire</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was being treated</ARG1> after <ARG0>four days before that, she burned herself</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was receiving treatment</ARG1> after <ARG0>she set her body on fire last week</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was receiving treatment</ARG1> after <ARG0>she set her body on fire</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was receiving treatment</ARG1> after <ARG0>four days before that, she burned herself</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was in the hospital</ARG1> after <ARG0>she set her body on fire last week</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was in the hospital</ARG1> after <ARG0>she set her body on fire</ARG0> .', 'B. Rajeswari Sunday died of burn injuries at a corporate hospital , where <ARG1>she was in the hospital</ARG1> after <ARG0>four days before that, she burned herself</ARG0> .']",0,0,0,0,0,0,0
124,"[""<ARG1>Activists from the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and compensated for the dead person's family</ARG0> ."", '<ARG1>Activists from the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be paid a million dollars</ARG0> .', '<ARG1>Activists from the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be compensated for the death of their loved one</ARG0> .', ""<ARG1>Activists of the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and compensated for the dead person's family</ARG0> ."", '<ARG1>Activists of the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be paid a million dollars</ARG0> .', '<ARG1>Activists of the Communist Party blockaded the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be compensated for the death of their loved one</ARG0> .', ""<ARG1>Activists of the Communist Party blocked the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and compensated for the dead person's family</ARG0> ."", '<ARG1>Activists of the Communist Party blocked the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be paid a million dollars</ARG0> .', '<ARG1>Activists of the Communist Party blocked the road in the district</ARG1> , <ARG0>the legislator needs to be arrested and his family needs to be compensated for the death of their loved one</ARG0> .']",0,0,0,0,0,0,0
125,"['<ARG1>A reporter is out of jail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>A reporter is out of jail</ARG1> after <ARG0>the prosecutors of the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>A reporter is out of jail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man who had been forced to demolish a building</ARG0> , lawyers involved in the case say .', '<ARG1>The reporter is out of jail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>The reporter is out of jail</ARG1> after <ARG0>the prosecutors of the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>The reporter is out of jail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man who had been forced to demolish a building</ARG0> , lawyers involved in the case say .', '<ARG1>A reporter is freed from bail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>A reporter is freed from bail</ARG1> after <ARG0>the prosecutors of the city of Qingdao ordered therelease of a man</ARG0> , lawyers involved in the case say .', '<ARG1>A reporter is freed from bail</ARG1> after <ARG0>prosecutors in the city of Qingdao ordered therelease of a man who had been forced to demolish a building</ARG0> , lawyers involved in the case say .']",0,0,0,0,0,0,0
126,"['<ARG1>He was one of six people who were arrested in August of last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal possession of the bulldozer</ARG0> .', '<ARG1>He was one of six people who were arrested in August of last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal confinement</ARG0> .', '<ARG1>He was one of six people who were arrested in August of last year</ARG1> , <ARG0>they accused the driver of the bulldozer of being in illegal possession of the bulldozer</ARG0> .', '<ARG1>He was one of six people who were arrested in August last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal possession of the bulldozer</ARG0> .', '<ARG1>He was one of six people who were arrested in August last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal confinement</ARG0> .', '<ARG1>He was one of six people who were arrested in August last year</ARG1> , <ARG0>they accused the driver of the bulldozer of being in illegal possession of the bulldozer</ARG0> .', '<ARG1>He was one of six people who were taken into custody in August of last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal possession of the bulldozer</ARG0> .', '<ARG1>He was one of six people who were taken into custody in August of last year</ARG1> , <ARG0>the driver of the bulldozer was accused of being in illegal confinement</ARG0> .', '<ARG1>He was one of six people who were taken into custody in August of last year</ARG1> , <ARG0>they accused the driver of the bulldozer of being in illegal possession of the bulldozer</ARG0> .']",0,0,0,0,0,0,0
127,"['<ARG1>Lawyers helped them get bail</ARG1> <ARG0>their campaign will continue</ARG0> .', '<ARG1>Lawyers helped them get bail</ARG1> <ARG0>their campaign continues</ARG0> .', '<ARG1>Lawyers helped them get bail</ARG1> <ARG0>continue the campaign</ARG0> .', '<ARG1>Lawyers made them accept the bail</ARG1> <ARG0>their campaign will continue</ARG0> .', '<ARG1>Lawyers made them accept the bail</ARG1> <ARG0>their campaign continues</ARG0> .', '<ARG1>Lawyers made them accept the bail</ARG1> <ARG0>continue the campaign</ARG0> .', '<ARG1>They were persuaded to take bail</ARG1> <ARG0>their campaign will continue</ARG0> .', '<ARG1>They were persuaded to take bail</ARG1> <ARG0>their campaign continues</ARG0> .', '<ARG1>They were persuaded to take bail</ARG1> <ARG0>continue the campaign</ARG0> .']",0,0,0,0,0,0,0
